,event_id,matchday,date,home,score,away,home_score,away_score,home_win,away_win,tie
20,20,6,2024-05-17,Pacific FC,0–1,Atlético Ottawa,0.0,1.0,0.0,1.0,0.0
21,21,6,2024-05-18,Forge FC,1–2,Vancouver FC,1.0,2.0,0.0,1.0,0.0
22,22,6,2024-05-18,Cavalry FC,2–2,York United,2.0,2.0,0.0,0.0,1.0
23,23,6,2024-05-20,HFX Wanderers,1–2,Valour FC,1.0,2.0,0.0,1.0,0.0
24,24,7,2024-05-24,York United,2–1,HFX Wanderers,2.0,1.0,1.0,0.0,0.0
25,25,7,2024-05-25,Atlético Ottawa,3–0,Forge FC,3.0,0.0,1.0,0.0,0.0
26,26,7,2024-05-25,Vancouver FC,2–1,Pacific FC,2.0,1.0,1.0,0.0,0.0
27,27,7,2024-05-26,Cavalry FC,1–1,Valour FC,1.0,1.0,0.0,0.0,1.0
28,28,8,2024-06-01,Forge FC,3–0,York United,3.0,0.0,1.0,0.0,0.0
29,29,8,2024-06-01,Pacific FC,1–1,Cavalry FC,1.0,1.0,0.0,0.0,1.0
30,30,8,2024-06-02,Atlético Ottawa,2–2,HFX Wanderers,2.0,2.0,0.0,0.0,1.0
31,31,8,2024-06-02,Valour FC,2–0,Vancouver FC,2.0,0.0,1.0,0.0,0.0
32,32,9,2024-06-08,HFX Wanderers,0–0,Pacific FC,0.0,0.0,0.0,0.0,1.0
33,33,9,2024-06-08,Cavalry FC,1–0,Forge FC,1.0,0.0,1.0,0.0,0.0
34,34,9,2024-06-09,Valour FC,0–2,Atlético Ottawa,0.0,2.0,0.0,1.0,0.0
35,35,9,2024-06-09,York United,2–2,Vancouver FC,2.0,2.0,0.0,0.0,1.0
36,36,10,2024-06-14,Valour FC,2–3,Pacific FC,2.0,3.0,0.0,1.0,0.0
37,37,10,2024-06-15,Atlético Ottawa,1–2,York United,1.0,2.0,0.0,1.0,0.0
38,38,10,2024-06-15,HFX Wanderers,2–2,Forge FC,2.0,2.0,0.0,0.0,1.0
39,39,10,2024-06-16,Vancouver FC,0–0,Cavalry FC,0.0,0.0,0.0,0.0,1.0
40,40,11,2024-06-19,York United,2–0,Pacific FC,2.0,0.0,1.0,0.0,0.0
41,41,11,2024-06-21,Cavalry FC,1–1,Atlético Ottawa,1.0,1.0,0.0,0.0,1.0
42,42,11,2024-06-23,Forge FC,2–1,Valour FC,2.0,1.0,1.0,0.0,0.0
43,43,11,2024-06-23,Vancouver FC,0–4,HFX Wanderers,0.0,4.0,0.0,1.0,0.0
44,44,12,2024-06-27,Valour FC,1–0,York United,1.0,0.0,1.0,0.0,0.0
45,45,12,2024-06-27,Pacific FC,1–2,Vancouver FC,1.0,2.0,0.0,1.0,0.0
46,46,12,2024-06-28,Atlético Ottawa,4–3,Forge FC,4.0,3.0,1.0,0.0,0.0
47,47,12,2024-07-01,HFX Wanderers,1–0,Cavalry FC,1.0,0.0,1.0,0.0,0.0
48,48,13,2024-07-05,Forge FC,3–3,Vancouver FC,3.0,3.0,0.0,0.0,1.0
49,49,13,2024-07-06,York United,2–1,HFX Wanderers,2.0,1.0,1.0,0.0,0.0
50,50,13,2024-07-07,Atlético Ottawa,0–1,Pacific FC,0.0,1.0,0.0,1.0,0.0
51,51,13,2024-07-07,Valour FC,0–1,Cavalry FC,0.0,1.0,0.0,1.0,0.0
52,52,14,2024-07-12,Vancouver FC,0–3,Atlético Ottawa,0.0,3.0,0.0,1.0,0.0
53,53,14,2024-07-13,Cavalry FC,1–2,York United,1.0,2.0,0.0,1.0,0.0
54,54,14,2024-07-14,Forge FC,2–1,Pacific FC,2.0,1.0,1.0,0.0,0.0
55,55,14,2024-09-18,HFX Wanderers,,Pacific FC,,,,,
56,56,15,2024-07-18,HFX Wanderers,3–1,Valour FC,3.0,1.0,1.0,0.0,0.0
57,57,15,2024-07-20,Vancouver FC,1–1,York United,1.0,1.0,0.0,0.0,1.0
58,58,15,2024-07-21,Atlético Ottawa,2–2,Valour FC,2.0,2.0,0.0,0.0,1.0
59,59,15,2024-07-21,Cavalry FC,1–1,Forge FC,1.0,1.0,0.0,0.0,1.0
60,60,16,2024-07-26,York United,4–1,Atlético Ottawa,4.0,1.0,1.0,0.0,0.0
61,61,16,2024-07-26,Vancouver FC,0–1,Cavalry FC,0.0,1.0,0.0,1.0,0.0
62,62,16,2024-07-27,Forge FC,3–0,HFX Wanderers,3.0,0.0,1.0,0.0,0.0
63,63,16,2024-07-28,Pacific FC,0–3,Valour FC,0.0,3.0,0.0,1.0,0.0
64,64,17,2024-08-02,Pacific FC,1–1,York United,1.0,1.0,0.0,0.0,1.0
65,65,17,2024-08-03,Atlético Ottawa,1–2,Cavalry FC,1.0,2.0,0.0,1.0,0.0
66,66,17,2024-08-04,Valour FC,2–1,Forge FC,2.0,1.0,1.0,0.0,0.0
67,67,17,2024-08-05,HFX Wanderers,3–2,Vancouver FC,3.0,2.0,1.0,0.0,0.0
68,68,18,2024-08-10,Cavalry FC,3–2,HFX Wanderers,3.0,2.0,1.0,0.0,0.0
69,69,18,2024-08-10,Forge FC,3–0,Atlético Ottawa,3.0,0.0,1.0,0.0,0.0
70,70,18,2024-08-11,Vancouver FC,1–0,Pacific FC,1.0,0.0,1.0,0.0,0.0
71,71,18,2024-08-11,Valour FC,0–1,York United,0.0,1.0,0.0,1.0,0.0
72,72,19,2024-08-16,York United,1–2,Cavalry FC,1.0,2.0,0.0,1.0,0.0
73,73,19,2024-08-17,Pacific FC,0–3,Atlético Ottawa,0.0,3.0,0.0,1.0,0.0
74,74,19,2024-08-17,Valour FC,2–1,HFX Wanderers,2.0,1.0,1.0,0.0,0.0
75,75,19,2024-08-18,Vancouver FC,1–2,Forge FC,1.0,2.0,0.0,1.0,0.0
76,76,20,2024-08-23,York United,0–0,Forge FC,0.0,0.0,0.0,0.0,1.0
77,77,20,2024-08-24,HFX Wanderers,1–1,Atlético Ottawa,1.0,1.0,0.0,0.0,1.0
78,78,20,2024-08-24,Cavalry FC,1–0,Pacific FC,1.0,0.0,1.0,0.0,0.0
79,79,20,2024-08-25,Valour FC,1–2,Vancouver FC,1.0,2.0,0.0,1.0,0.0
80,80,21,2024-08-30,Forge FC,2–0,Pacific FC,2.0,0.0,1.0,0.0,0.0
81,81,21,2024-08-30,Cavalry FC,2–2,Valour FC,2.0,2.0,0.0,0.0,1.0
82,82,21,2024-08-31,Atlético Ottawa,1–0,Vancouver FC,1.0,0.0,1.0,0.0,0.0
83,83,21,2024-09-02,HFX Wanderers,,York United,,,,,
84,84,22,2024-09-06,Vancouver FC,,York United,,,,,
85,85,22,2024-09-07,Forge FC,,Cavalry FC,,,,,
86,86,22,2024-09-07,Pacific FC,,HFX Wanderers,,,,,
87,87,22,2024-09-09,Valour FC,,Atlético Ottawa,,,,,
88,88,23,2024-09-13,York United,,Valour FC,,,,,
89,89,23,2024-09-14,HFX Wanderers,,Forge FC,,,,,
90,90,23,2024-09-14,Pacific FC,,Vancouver FC,,,,,
91,91,23,2024-09-15,Cavalry FC,,Atlético Ottawa,,,,,
92,92,24,2024-09-20,York United,,Cavalry FC,,,,,
93,93,24,2024-09-21,Valour FC,,HFX Wanderers,,,,,
94,94,24,2024-09-21,Vancouver FC,,Forge FC,,,,,
95,95,24,2024-09-22,Atlético Ottawa,,Pacific FC,,,,,
96,96,25,2024-09-28,Forge FC,,York United,,,,,
97,97,25,2024-09-28,Cavalry FC,,Vancouver FC,,,,,
98,98,25,2024-09-29,Atlético Ottawa,,HFX Wanderers,,,,,
99,99,25,2024-09-30,Valour FC,,Pacific FC,,,,,
100,100,26,2024-10-05,HFX Wanderers,,Vancouver FC,,,,,
101,101,26,2024-10-05,Pacific FC,,Cavalry FC,,,,,
102,102,26,2024-10-06,Valour FC,,Forge FC,,,,,
103,103,26,2024-10-06,York United,,Atlético Ottawa,,,,,
104,104,27,2024-10-10,York United,,Pacific FC,,,,,
105,105,27,2024-10-12,Forge FC,,Atlético Ottawa,,,,,
106,106,27,2024-10-12,Cavalry FC,,HFX Wanderers,,,,,
107,107,27,2024-10-13,Vancouver FC,,Valour FC,,,,,
108,108,28,2024-10-18,Pacific FC,,Forge FC,,,,,
109,109,28,2024-10-18,Valour FC,,Cavalry FC,,,,,
110,110,28,2024-10-18,Atlético Ottawa,,Vancouver FC,,,,,
111,111,28,2024-10-18,HFX Wanderers,,York United,,,,,
